,Gfit,NRfit,NRres,NTRfit,NTRres,NTfit,NTres,Nfit,Nres,Tfit,Tres,delta_t,g(t),std_err,std_err_fit
52,1.06537711237,1.06823907807,2.86884168808,1.0674691554,2.2538431086,1.06740718156,2.20434751824,1.06830893176,2.9245330474,1.06537697581,0.582917528475,5.2e-06,1.0646471,0.007634968,0.00125210818204
53,1.06488151434,1.06744387964,1.73488737849,1.06686390818,1.25464873679,1.06680678378,1.20735853362,1.06753222325,1.80791067644,1.06488137873,-0.386580287537,5.6e-06,1.06534835,0.005486805,0.0012079541775
54,1.06439337364,1.06667247998,1.20363585172,1.06627033719,0.859266568643,1.06621787999,0.814361908235,1.06677768567,1.29356936264,1.06439323897,-0.747575760948,6e-06,1.06526655,0.005397557,0.00116819067476
55,1.06391252322,1.06592371381,2.37439562108,1.06568808094,2.16612421751,1.06564011572,2.12375692633,1.06604428736,2.48075848243,1.06391238947,0.597670206178,6.4e-06,1.06323575,0.005516509,0.001132128491
56,1.06297204954,1.06448980473,1.81835593571,1.06455614365,1.88024727299,1.06451666333,1.84331635216,1.06463710774,1.95598319295,1.0629719176,0.398320888115,7.2e-06,1.0625461,0.003887086,0.00106903154675
57,1.06205885264,1.06313428462,-0.191173584842,1.06346550059,0.134819796212,1.06343388098,0.103680781677,1.06330366232,-0.0245586441322,1.06205872246,-1.25057630567,8e-06,1.0633286,0.004002204,0.00101543387095
58,1.06117176282,1.06185026465,2.00512260187,1.06241376697,2.58634966187,1.06238942957,2.56123761451,1.06203775756,2.19837207076,1.06117163436,1.30468062836,8.8e-06,1.0599072,0.005104375,0.000969152396704
59,1.0603096763,1.06063166697,-0.567939123168,1.06139874733,0.257844440872,1.06138115539,0.238900879737,1.06083390642,-0.35039407625,1.06030954952,-0.915038127715,9.6e-06,1.0611593,0.003871437,0.000928650357407
60,1.05947155067,1.05947312311,0.486832619916,1.06041841651,1.54536439434,1.06040707148,1.5326572881,1.05968722766,0.726389481284,1.05947142552,0.484678269882,1.04e-05,1.0590387,0.004081207,0.000892809823648
61,1.05865640067,1.05836986155,0.64846480249,1.05947090299,1.92729128288,1.05946534137,1.92083025845,1.05859336229,0.907837697672,1.05865627711,0.980926889697,1.12e-05,1.0578119,0.005685896,0.000860795151779
62,1.05786329432,1.057317626,-0.0282262243396,1.05855447415,1.45813928337,1.05855426461,1.45788742447,1.05754840358,0.2488722683,1.05786317231,0.627214958764,1.2e-05,1.05734135,0.004386114,0.000831967262388
63,1.05709134938,1.05631260772,0.197254934543,1.05766752322,1.87834578995,1.05767226402,1.8842289356,1.05654883838,0.490102717901,1.05709122888,1.16318760452,1.28e-05,1.0561539,0.003720514,0.000805827778678
64,1.05560764402,1.05443087078,-1.67768488905,1.05597618922,0.355000141095,1.05598973238,0.372817513214,1.05467351318,-1.35879883209,1.05560752645,-0.130012136981,1.44e-05,1.05570635,0.002719057,0.000760110173492
65,1.05419910313,1.05270108723,-1.27443874777,1.05438615523,1.06135351603,1.05440719448,1.09052199768,1.05294544196,-0.936028298343,1.05419898835,0.801868355394,1.6e-05,1.0536206,0.003815958,0.000721300882048
66,1.05286015607,1.0511039037,-0.615187785976,1.05288806832,1.97839423497,1.05291546304,2.01822287756,1.05134647106,-0.262903636943,1.05286004395,1.93765016572,1.76e-05,1.0515273,0.002597477,0.000687814537537
67,1.0515857694,1.04962325572,-1.48653327125,1.05147374368,1.3230811906,1.05150649554,1.37281571161,1.04986143416,-1.12525104212,1.05158565982,1.49302864582,1.92e-05,1.05060245,0.002972141,0.000658533797777
68,1.05037138365,1.04824568184,-0.798284225354,1.05013598281,2.18927278752,1.05017321625,2.24812637613,1.04847754782,-0.432157242864,1.05037127651,2.56119328644,2.08e-05,1.04875095,0.002736947,0.000632645148661
69,1.04921285882,1.04695980334,-2.89970845257,1.04886842516,0.231117122704,1.04890937092,0.298291969365,1.04718395022,-2.53240059962,1.04921275401,0.796016515851,2.24e-05,1.04872755,0.002643531,0.000609540124966
70,1.04810642722,1.04575592848,-2.26965356846,1.04766542631,0.973202895503,1.04770940759,1.04790528707,1.04597134473,-1.90420244571,1.04810632464,1.72207071909,2.4e-05,1.04709245,0.002777231,0.000588753194571
71,1.04704865253,1.04462574264,-0.874516798334,1.04652195713,2.45219352451,1.04656837771,2.53364439381,1.04483172109,-0.513542744541,1.04704855209,3.37617203032,2.56e-05,1.0451244,0.002476282,0.000569921223259
72,1.04506677617,1.04255866069,-3.74450309192,1.04439607753,-0.323489738313,1.04444586164,-0.230786423017,1.04274453297,-3.39884149647,1.04506667977,0.925243016841,2.88e-05,1.0445698,0.002827199,0.000537026229643
73,1.04324511973,1.04071155043,-1.98255771716,1.04245998937,1.4510283825,1.04251149336,1.55218544436,1.04087669209,-1.65866619055,1.04324502705,2.99289134593,3.2e-05,1.0417212,0.001773588,0.000509148804334
74,1.04156500914,1.03904823527,-2.73995108933,1.04068858087,0.640814709346,1.04074052461,0.747885676787,1.03919281074,-2.44239688371,1.04156491992,2.44720105078,3.52e-05,1.0403777,0.002255491,0.000485133791252
75,1.04001056386,1.03754035733,-2.44218306409,1.0390611393,0.833727963091,1.03911252769,0.944438890522,1.0376649984,-2.17411156386,1.04001047785,2.87897859146,3.84e-05,1.03867415,0.002435098,0.000464167346331
76,1.03856819327,1.03616533353,-2.33400692661,1.03756040424,0.795912709386,1.03761046736,0.908248192583,1.03627093573,-2.09749607784,1.03856811026,3.05708109712,4.16e-05,1.0372057,0.0016898,0.000445657218598
77,1.03722619833,1.03490491909,-2.8943521451,1.0361718592,0.0573426178231,1.03622000606,0.169531042598,1.03499252085,-2.69066847699,1.03722611812,2.51390244405,4.48e-05,1.03614725,0.002138172,0.000429160694764
78,1.03597445354,1.03374419692,-1.02711868067,1.03488319346,1.72139958885,1.03492897603,1.83189494836,1.03381489726,-0.856913076186,1.03597437595,4.35494786239,4.8e-05,1.03416995,0.001937043,0.000414339277092
79,1.03480415098,1.03267083342,-2.47799229535,1.03368388801,0.0483576935297,1.03372697287,0.155820235359,1.03272574234,-2.34145550195,1.03480407585,2.84233755145,5.12e-05,1.0336645,0.001947695,0.000400929104857
80,1.03267802152,1.03074660833,-2.63065151482,1.03151837266,-0.586886986469,1.03155541274,-0.488779737515,1.03077316886,-2.5606917511,1.03267795088,2.48446211232,5.76e-05,1.03173995,0.001333851,0.000377546864125
81,1.03079670069,1.02906750705,-2.69446067434,1.02961631702,-1.16087363454,1.02964687274,-1.07546908643,1.02906972838,-2.68861250693,1.03079663405,2.13816350494,6.4e-05,1.03003165,0.001294146,0.000357776218806
82,1.02912020828,1.02758626254,-1.05515256665,1.02793257566,-0.0392462021499,1.02795656038,0.0311355176294,1.0275677113,-1.10991889639,1.02912014522,3.44560581959,7.04e-05,1.02794595,0.001452913,0.000340780483617
83,1.02761682026,1.0262674436,-1.56841840072,1.02643193355,-1.06410197055,1.02644948827,-1.01024837068,1.0262312393,-1.67978317357,1.02761676043,2.57065897724,7.68e-05,1.0267788,0.001631231,0.000325971059398
84,1.02626104229,1.02508390273,-1.47087046356,1.02508646503,-1.46294462645,1.02509787456,-1.42648317112,1.0250327456,-1.6346159551,1.02626098538,2.29047311475,8.32e-05,1.02554425,0.001147624,0.000312920231618
85,1.02503215204,1.02401443196,-2.81255929338,1.02387370538,-3.27984063314,1.02387934171,-3.26113447849,1.02395065557,-3.02445410849,1.02503209779,0.5646958487,8.96e-05,1.02486195,0.001482473,0.000301308730486
86,1.02391313263,1.02304219634,-0.884850372516,1.02277535473,-1.80236607227,1.02277563851,-1.80139051408,1.02296781214,-1.14075663448,1.02391308081,2.10878666775,9.6e-05,1.02329965,0.001450592,0.000290892776306
87,1.02288987981,1.02215364846,1.03255405688,1.02177633982,-0.308048116173,1.02177171416,-0.324481324049,1.0220703788,0.736559933223,1.02288983021,3.64775740832,0.0001024,1.02186305,0.001152115,0.000281482592212
88,1.02108537587,1.02058529698,-1.81520496817,1.02002818037,-3.91677724116,1.02001507183,-3.96622323195,1.02048852372,-2.18034126692,1.02108533021,0.0708398115463,0.0001152,1.02106655,0.00103159,0.000265108166769
89,1.01954459454,1.01924176321,-0.262743124871,1.01855084224,-3.01219414052,1.01853094736,-3.09136270452,1.01913594689,-0.683862374358,1.01954455227,0.942118372835,0.000128,1.0193078,0.001154168,0.000251297798433
90,1.01821365942,1.01807540356,-0.669021823825,1.01728757209,-3.95914241111,1.01726241825,-4.06418954056,1.01796387747,-1.13476425821,1.01821362008,-0.0917922591045,0.0001408,1.0182356,0.000677999,0.000239452844311
91,1.01705243379,1.01705154892,3.50566367655,1.01619622621,-0.226808166588,1.01616714365,-0.353721439282,1.01693681458,3.00504193048,1.01705239703,3.50943162799,0.0001536,1.0162482,0.001088912,0.000229153068869
92,1.01603040327,1.01614428759,1.13593812724,1.0152448437,-2.95058997608,1.01521296594,-3.0954272097,1.01602823159,0.60874793784,1.01603036878,0.618458274662,0.0001664,1.01589425,0.000860349,0.000220093711325
93,1.01512395528,1.01533382176,0.262625559736,1.01440875074,-4.09978152108,1.01437502845,-4.25881314194,1.01521786452,-0.284065719599,1.0151239228,-0.72708734696,0.0001792,1.0152781,0.000923291,0.000212047705474
94,1.01431453213,1.01460472606,1.02217806122,1.01366860655,-3.54758075806,1.0136338268,-3.71736895431,1.01448993767,0.462003303613,1.01431450145,-0.394443308608,0.000192,1.0143953,0.000937084,0.0002048419767
95,1.01358734711,1.01394478134,2.44594681873,1.01300904915,-2.27158557749,1.01297385603,-2.4490221271,1.01383196657,1.87739634833,1.01358731806,0.643928424212,0.0002048,1.0134596,0.001062884,0.000198342011298
