delta_t,meanB,meanBR,meanR,stdB,stdBR,stdR
46.9762,1.00008687,0.99969883,0.99963427,0.000487548418211,0.000900906822096,0.00130987929219
50.33164,1.00011737,0.9999649725,0.999664235,0.000822818127596,0.000983910992923,0.00124101615593
53.68708,1.000034365,0.999344735,0.999610335,0.000978183903607,0.00118050178368,0.00102777129814
60.39797,1.000079145,0.9997862425,0.99976566,0.000630245944434,0.000627087463552,0.00087001934082
67.10886,1.00022049,0.9999778675,0.999929665,0.000735411890644,0.00105126444874,0.00121637360843
73.81974,1.000090275,1.0000976125,0.99983041,0.000799478249157,0.000866688879641,0.000918873223519
80.53062,0.999918675,0.999809725,0.99986409,0.000827546488045,0.000747088665002,0.000654424000859
87.24151,0.999839275,0.99971941,0.999745235,0.000618410894855,0.000738078419885,0.000845939066526
93.95239,0.999806065,1.0002144475,0.999778245,0.000826463924969,0.000884184890446,0.00102228173439
100.6633,0.999917215,0.99984515,1.00013743,0.000865775985619,0.0010017971062,0.00114290634004
107.3742,1.000075905,1.0000038875,0.999726655,0.000712532549765,0.0008538815621,0.000871179664865
120.7959,1.000074815,0.999652745,0.99947657,0.000498530690404,0.000652883692916,0.000705078189352
134.2177,1.00007905,1.000023445,0.999957675,0.000533209975994,0.000502156310301,0.00057174728235
147.6395,0.999821965,0.999973255,0.999737625,0.000389369491967,0.000520622641147,0.000681262745844
161.0612,1.000097725,0.9999395375,1.000062495,0.00054364695058,0.000422210065422,0.000600182695081
174.483,1.00021704,1.0004925875,1.000386675,0.000550966164478,0.000585190308869,0.000545388683303
187.9048,1.00025317,1.000130405,0.99992213,0.000419466835519,0.000727422861185,0.00084447666818
201.3266,1.00004045,1.00012563,0.9997858,0.000476809571527,0.000356143286614,0.00087458092936
214.7483,0.999903765,1.00035698,1.000331085,0.000592234649674,0.00064205271715,0.000740516033773
241.5919,1.000123935,0.99996808,1.00007739,0.000386006857808,0.000365728212065,0.000472573367743
268.4354,1.000117145,1.00009091,0.999962835,0.000474461755545,0.000625840165617,0.000760490911369
295.279,1.000058985,0.9999661575,0.99971861,0.000464374609852,0.000556620431662,0.000582158488644
322.1225,1.00000159,0.9998034525,0.999601895,0.000410445535851,0.000780694671427,0.000635224640954
348.966,0.999844175,0.9998875975,1.000092755,0.000369598828292,0.000344689678905,0.000573016495814
375.8096,0.999921555,1.00015864,0.999847315,0.00037235170669,0.000716638236072,0.000786202823243
402.6531,0.999891115,1.0000902125,0.99996504,0.000371442660817,0.000404762145703,0.000689139346141
429.4966,0.999962355,0.9999920875,1.00013545,0.000483948317979,0.000518963981499,0.000576677246387
483.1837,1.00000164,1.0000789,0.999966445,0.000296676575415,0.00042778950665,0.000662930185219
536.8708,0.999915925,0.9998685875,1.00007171,0.000333636369233,0.000605917736243,0.000756941674702
590.5579,0.99987256,0.9997809425,0.999570725,0.000525180824479,0.000565731948403,0.000815328686405
644.245,1.000096105,1.0003353475,1.00036163,0.000478525288229,0.000755464978006,0.000923192601303
697.9321,0.99993998,1.0000424025,0.99999698,0.00042488645495,0.000456569298403,0.0011851820909
751.6191,0.99998967,0.9998261375,0.999946135,0.000182667537072,0.000363667016436,0.00110351835294
805.3062,0.95,0.95,0.95,0.217944947177,0.217944947177,0.217944947177
858.9933,0.0,0.0,0.0,0.0,0.0,0.0
